split,target,target_name,count,share
test,0,Outerwear,3150,0.3333333333333333
test,1,Shirts,2100,0.2222222222222222
test,2,Pants,1050,0.1111111111111111
test,3,Low-top shoes,2100,0.2222222222222222
test,4,Accessories,1050,0.1111111111111111
train,0,Outerwear,14700,0.3333333333333333
train,1,Shirts,9800,0.2222222222222222
train,2,Pants,4900,0.1111111111111111
train,3,Low-top shoes,9800,0.2222222222222222
train,4,Accessories,4900,0.1111111111111111
validation,0,Outerwear,3150,0.3333333333333333
validation,1,Shirts,2100,0.2222222222222222
validation,2,Pants,1050,0.1111111111111111
validation,3,Low-top shoes,2100,0.2222222222222222
validation,4,Accessories,1050,0.1111111111111111
